﻿文件夹,文件名,控件名,控件文本,Key,控件路径,md5,文件路径
qinTomb,QinTombAvatarName.csd,_avatarGuild,你吃吃吃吃吃吃,,/Node_platform/node_role/_avatarGuild,4a9199abf1affc4735d536d554cbfcc4,qinTomb/QinTombAvatarName.csd
qinTomb,PopupQinTombReportCell.csd,_textReportResult,防守战报,editor.mineCraft.10,/_resourceNode/BG/Node_top/_textReportResult,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_group,军团：天下无双,,/_resourceNode/BG/_nodePlayer1/Text_group,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_power,战力：12450万,,/_resourceNode/BG/_nodePlayer1/Text_power,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_group,军团：天下无双,,/_resourceNode/BG/_nodePlayer2/Text_group,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_PlayerName,暗黑逗逼邱莹莹,,/_resourceNode/BG/_nodePlayer2/Text_PlayerName,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_power,战力：12450万,,/_resourceNode/BG/_nodePlayer2/Text_power,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_group,军团：天下无双,,/_resourceNode/BG/_nodePlayer3/Text_group,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_PlayerName,暗黑逗逼邱莹莹,,/_resourceNode/BG/_nodePlayer3/Text_PlayerName,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_power,战力：12450万,,/_resourceNode/BG/_nodePlayer3/Text_power,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_group,军团：天下无双,,/_resourceNode/BG/_nodePlayer4/Text_group,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_PlayerName,暗黑逗逼邱莹莹,,/_resourceNode/BG/_nodePlayer4/Text_PlayerName,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_power,战力：12450万,,/_resourceNode/BG/_nodePlayer4/Text_power,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_group,军团：天下无双,,/_resourceNode/BG/_nodePlayer5/Text_group,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_PlayerName,暗黑逗逼邱莹莹,,/_resourceNode/BG/_nodePlayer5/Text_PlayerName,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_power,战力：12450万,,/_resourceNode/BG/_nodePlayer5/Text_power,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_group,军团：天下无双,,/_resourceNode/BG/_nodePlayer6/Text_group,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_PlayerName,暗黑逗逼邱莹莹,,/_resourceNode/BG/_nodePlayer6/Text_PlayerName,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,Text_power,战力：12450万,,/_resourceNode/BG/_nodePlayer6/Text_power,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,PopupQinTombReportCell.csd,_textTimeLeft,1天前,,/_resourceNode/BG/Image_166/_textTimeLeft,7e17d27122ffdcb3181733054203627c,qinTomb/PopupQinTombReportCell.csd
qinTomb,QinTombRemainTimeNode.csd,Text_remainTime,剩余时间：,,/Node_1/Text_remainTime,fd1742ecc952b295bd8ce0ea5b241433,qinTomb/QinTombRemainTimeNode.csd
qinTomb,QinTombRebornCDNode.csd,_textTime,复活倒计时：10s,,/Image_1/_textTime,a21e2b78d3e5428817bcbb71417ead12,qinTomb/QinTombRebornCDNode.csd
qinTomb,PopupQinTombSmallMap.csd,Text_1,点击方块区域可自动前往该位置,editor.guildCrossWar.3,/_panelBk/Text_1,7b07345175f4fdfcdf349faae02c398e,qinTomb/PopupQinTombSmallMap.csd
qinTomb,PopupQinTombSmallMap.csd,Text_mid,"春
秋
·
战
国",editor.qinTomb.5,/_panelBk/Image_1/Text_mid,7b07345175f4fdfcdf349faae02c398e,qinTomb/PopupQinTombSmallMap.csd
qinTomb,PopupQinTombSmallMap.csd,Text_top_0_0_0,中,editor.qinTomb.6,/_panelBk/Image_1/Text_top_0_0_0,7b07345175f4fdfcdf349faae02c398e,qinTomb/PopupQinTombSmallMap.csd
qinTomb,PopupQinTombSmallMap.csd,Text_top,"春

秋",editor.qinTomb.7,/_panelBk/Image_1_0_0/Text_top,7b07345175f4fdfcdf349faae02c398e,qinTomb/PopupQinTombSmallMap.csd
qinTomb,PopupQinTombSmallMap.csd,Text_top_0,上,editor.qinTomb.8,/_panelBk/Image_1_0_0/Text_top_0,7b07345175f4fdfcdf349faae02c398e,qinTomb/PopupQinTombSmallMap.csd
qinTomb,PopupQinTombSmallMap.csd,Text_bottom,"战

国",editor.qinTomb.9,/_panelBk/Image_1_0/Text_bottom,7b07345175f4fdfcdf349faae02c398e,qinTomb/PopupQinTombSmallMap.csd
qinTomb,PopupQinTombSmallMap.csd,Text_top_0_0,下,editor.qinTomb.10,/_panelBk/Image_1_0/Text_top_0_0,7b07345175f4fdfcdf349faae02c398e,qinTomb/PopupQinTombSmallMap.csd
qinTomb,QinTombNode.csd,_textProgress,过关进度 2/2,,/_textProgress,bfc8b1cd7d69674f882c52de3d7a5638,qinTomb/QinTombNode.csd
qinTomb,QinTombNode.csd,_textCityName,许昌,,/_imageFlag/_textCityName,bfc8b1cd7d69674f882c52de3d7a5638,qinTomb/QinTombNode.csd
qinTomb,QinTombBattleResultNode1.csd,_heroName1,名侦探夏璐特,,/Node_1/_bkImage/_heroName1,843c9633c3a87ec6a44402d6a223ee23,qinTomb/QinTombBattleResultNode1.csd
qinTomb,QinTombBattleResultNode2.csd,_heroName1,名侦探夏璐特,,/Node_1_0/_bkImage/_heroName1,bcc8dfeab8a1ecda78cab96963950dde,qinTomb/QinTombBattleResultNode2.csd
qinTomb,QinTombMonsterAvatar.csd,_avatarState,争夺中,editor.guildCrossWar.1,/Node_platform/_avatarState,371fbd431cbfa955afbd0bc98e12b4ec,qinTomb/QinTombMonsterAvatar.csd
qinTomb,QinTombMonsterAvatar.csd,_avatarReborn,争夺中,editor.guildCrossWar.1,/Node_platform/_avatarReborn,371fbd431cbfa955afbd0bc98e12b4ec,qinTomb/QinTombMonsterAvatar.csd
qinTomb,QinTombMonsterAvatar.csd,_avatarName,战神吕布,editor.guildCrossWar.2,/Node_platform/_nodeRole/_nodeAvatarInfo/_avatarName,371fbd431cbfa955afbd0bc98e12b4ec,qinTomb/QinTombMonsterAvatar.csd
qinTomb,QinTombAvatar.csd,_avatarGuild,你吃吃吃吃吃吃,,/Node_platform/node_role/_avatarGuild,dc4098b335070f1942d292ee75a804ec,qinTomb/QinTombAvatar.csd
qinTomb,QinTombAvatar.csd,_avatarName,你吃吃吃吃吃吃,,/Node_platform/node_role/_avatarName,dc4098b335070f1942d292ee75a804ec,qinTomb/QinTombAvatar.csd
homeland,HomelandGuildListCell.csd,_textPlayerName,玩家名称,editor.groups.1,/_resourceNode/_textPlayerName,7612b9ef0931eb98ea792aeac3a37be2,homeland/HomelandGuildListCell.csd
homeland,HomelandGuildListCell.csd,_textTreeName,玩家名称,editor.groups.1,/_resourceNode/_textTreeName,7612b9ef0931eb98ea792aeac3a37be2,homeland/HomelandGuildListCell.csd
homeland,PopupHomelandBreakUpAttrNode.csd,Text_name,装饰属性,editor.homeland.1,/Panel_attr/Text_name,f8089d2e952a1917831f9697223f2cdb,homeland/PopupHomelandBreakUpAttrNode.csd
homeland,PopupHomelandUpAttrNode.csd,Text_name,装饰属性,editor.homeland.1,/Panel_attr/Text_name,eaaf1d4404c750f3e7fd892fa2565926,homeland/PopupHomelandUpAttrNode.csd
homeland,PopupHomelandFriendUp.csd,_textLevelDesc,攻击下册-攻击加成+45%,,/Panel_root/_textLevelDesc,35c7a939a477d86b21810b4ee1892f41,homeland/PopupHomelandFriendUp.csd
homeland,HomelandFriendView.csd,_playerTxt,的神树,editor.homeland.2,/_panelDesign/Panel_top/Node_other/_playerTxt,2419d1e144ef60ec713dfb53f048b404,homeland/HomelandFriendView.csd
homeland,PopupHomelandUpSubCell.csd,Text_level,一阶,editor.homeland.3,/PanelCommon/Node_treeTitle/Image_bk/Image_level/Text_level,972c98b318ff764f91dda8df2436d4ee,homeland/PopupHomelandUpSubCell.csd
homeland,PopupHomelandMaterialCellLine.csd,Text_level,一阶,editor.homeland.3,/_resourceNode/_nodeTree/Node_treeTitle/Image_level/Text_level,7178bd0b630c1f87bf164509c058db3f,homeland/PopupHomelandMaterialCellLine.csd
homeland,PopupHomelandMaterialIcon.csd,_textLevel,1→2,editor.homeland.4,/_resourceNode/_textLevel,8b2718779c238ead0adf3c74588d0259,homeland/PopupHomelandMaterialIcon.csd
homeland,HomelandGuildList.csd,Text_1,点击拜访可前往对应玩家家园,editor.homeland.5,/_panelDesign/Panel_root/Text_1,d83ba07417bc2114d79a273a00e945b4,homeland/HomelandGuildList.csd
homeland,HomelandView.csd,Text_13,我的神树,editor.homeland.6,/_panelDesign/Panel_top/Node_self/Text_13,17827a2f5b0efa963022c13c98a4623d,homeland/HomelandView.csd
homeland,HomelandNode.csd,Text_level,一阶,editor.homeland.3,/Node_treeTitle/Image_bk/Image_level/Text_level,0d93d48b997560b768fa539a34d4af6a,homeland/HomelandNode.csd
homeland,PopupHomelandLevelUpNode.csd,Text_value,9级（未达成）,,/Panel_attr/Text_value,6a84154c9f5e21465b90e547f15abfdc,homeland/PopupHomelandLevelUpNode.csd
homeland,PopupHomelandLevelUpNode.csd,Text_name,露    坛：,,/Panel_attr/Text_name,6a84154c9f5e21465b90e547f15abfdc,homeland/PopupHomelandLevelUpNode.csd
homeland,PopupHomelandMainUp.csd,_textLevelDesc,本次阶解锁新的装饰：赤灵芝,,/Panel_root/_nodeMainTree/_textLevelDesc,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd
homeland,PopupHomelandMainUp.csd,Text_11_4_0,消耗元宝：,editor.homeland.7,/Panel_root/_nodeMainTree/_textNodeRes/_resItem1/Text_11_4_0,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd
homeland,PopupHomelandMainUp.csd,Text_11_4,当前属性,editor.homeland.8,/Panel_root/_nodeMainTree/Node_attr_desc1/Text_11_4,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd
homeland,PopupHomelandMainUp.csd,Text_11_4_0,下一级,editor.homeland.16,/Panel_root/_nodeMainTree/Node_attr_desc1/Text_11_4_0,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd,,
homeland,PopupHomelandMainUp.csd,Text_11_4,突破条件,editor.homeland.10,/Panel_root/_nodeMainTree/Node_level_condition/Image_40/Text_11_4,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd
homeland,PopupHomelandMainUp.csd,Text_desc,每日凌晨4点重置领取,editor.homeland.11,/Panel_root/_nodeMainTree/_btnGetAward/Continue_Image/Text_desc,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd
homeland,PopupHomelandMainUp.csd,_textRankMax,当前已升至满级属性,editor.homeland.12,/Panel_root/_nodeMax/_textRankMax,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd
homeland,PopupHomelandMainUp.csd,Text_11_4,当前属性,editor.homeland.8,/Panel_root/_nodeMax/_nodeMaxAttr/Text_11_4,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd
homeland,PopupHomelandMainUp.csd,Text_11_4_0,下一级加成,editor.homeland.13,/Panel_root/_nodeMax/_nodeMaxAttr/Text_11_4_0,e71c6ccb4402d57610b5ca506734428a,homeland/PopupHomelandMainUp.csd,,
homeland,PopupHomelandMaterialCell.csd,_textTreeName,玩家名称,editor.groups.1,/_resourceNode/_imageTitle/_textTreeName,7798af979d2d91685d4db0dcce7b81f4,homeland/PopupHomelandMaterialCell.csd
homeland,PopupHomelandSubUp.csd,Text_11_4,当前属性,editor.homeland.8,/Panel_root/_nodeSubTree/Node_attr_desc1/Text_11_4,6018440bc01af17bc3ac812faa05cc56,homeland/PopupHomelandSubUp.csd
homeland,PopupHomelandSubUp.csd,Text_11_4_0,下一级加成,editor.homeland.13,/Panel_root/_nodeSubTree/Node_attr_desc1/Text_11_4_0,6018440bc01af17bc3ac812faa05cc56,homeland/PopupHomelandSubUp.csd
homeland,PopupHomelandSubUp.csd,Text_11_4,升级条件,editor.homeland.14,/Panel_root/_nodeSubTree/Node_level_condition/Image_40/Text_11_4,6018440bc01af17bc3ac812faa05cc56,homeland/PopupHomelandSubUp.csd
homeland,PopupHomelandSubUp.csd,Text_11_4,升级材料,editor.homeland.15,/Panel_root/_nodeSubTree/Node_level_cost/Image_40_0/Text_11_4,6018440bc01af17bc3ac812faa05cc56,homeland/PopupHomelandSubUp.csd
homeland,PopupHomelandSubUp.csd,_textRankMax,当前已升至满级属性,editor.homeland.12,/Panel_root/_nodeMax/_textRankMax,6018440bc01af17bc3ac812faa05cc56,homeland/PopupHomelandSubUp.csd
homeland,PopupHomelandSubUp.csd,Text_11_4,当前属性,editor.homeland.8,/Panel_root/_nodeMax/_nodeMaxAttr/Text_11_4,6018440bc01af17bc3ac812faa05cc56,homeland/PopupHomelandSubUp.csd
homeland,PopupHomelandSubUp.csd,Text_11_4_0,下一级加成,editor.homeland.13,/Panel_root/_nodeMax/_nodeMaxAttr/Text_11_4_0,6018440bc01af17bc3ac812faa05cc56,homeland/PopupHomelandSubUp.csd
stronger,StrongerItemCell.csd,_textItemName,武将招募,,/_resourceNode/_textItemName,9049ee30a495d50b66e83f2102360cb6,stronger/StrongerItemCell.csd
stronger,StrongerItemCell.csd,_textOpenDesc,武将招募,,/_resourceNode/Node_opening/_textOpenDesc,9049ee30a495d50b66e83f2102360cb6,stronger/StrongerItemCell.csd
stronger,StrongerItemCell.csd,_textOpenLevel,18级开启,,/_resourceNode/Node_opening/_textOpenLevel,9049ee30a495d50b66e83f2102360cb6,stronger/StrongerItemCell.csd
gachaDrawGoldHero,GachaDrawHeroView.csd,Text_18,拥有,editor.gachaDrawGoldHero.1,/_panelDesign/Text_18,d4cb8acbb1e212aeb04db915e4da076b,gachaDrawGoldHero/GachaDrawHeroView.csd,,
betaAppointment,BetaAppointmentView.csd,Text_1,1.预约后立即获得：,editor.betaAppointment.1,/_resourceNode/node1/Text_1,9cc49b2d253e2d2703d76dfa93b3cd0e,activity/betaAppointment/BetaAppointmentView.csd
betaAppointment,BetaAppointmentView.csd,Text_1,2.使用手机号码预约，公测前可通过短信方式获取专属礼包码：,editor.betaAppointment.2,/_resourceNode/node2/Text_1,9cc49b2d253e2d2703d76dfa93b3cd0e,activity/betaAppointment/BetaAppointmentView.csd
betaAppointment,BetaAppointmentView.csd,Text_3,包含以下奖品：,editor.betaAppointment.3,/_resourceNode/node2/Text_3,9cc49b2d253e2d2703d76dfa93b3cd0e,activity/betaAppointment/BetaAppointmentView.csd
levelGift,LevelGiftItemCell.csd,_textItemName,体力丹,,/_resourceNode/bg/_textItemName,40b4d0bcc5c44f4b6bc26b7f1e6d77b5,activity/levelGift/LevelGiftItemCell.csd
levelGift,LevelGiftItemCell.csd,Label1,后到期,editor.levelGift.1,/_resourceNode/bg/_timeCountDownDes/Label1,40b4d0bcc5c44f4b6bc26b7f1e6d77b5,activity/levelGift/LevelGiftItemCell.csd
levelGift,LevelGiftItemCell.csd,Label1_0,请尽快购买,editor.levelGift.2,/_resourceNode/bg/_timeCountDownDes/Label1_0,40b4d0bcc5c44f4b6bc26b7f1e6d77b5,activity/levelGift/LevelGiftItemCell.csd
rechargeRebate,RechargeRebate.csd,_curRecharge,200元,,/_resourceNode/_curRecharge,d492e30a1a7d1befcc3218e4b67d6c22,activity/rechargeRebate/RechargeRebate.csd
rechargeRebate,RechargeRebate.csd,_nextGet,200元 22200,,/_resourceNode/_nextGet,d492e30a1a7d1befcc3218e4b67d6c22,activity/rechargeRebate/RechargeRebate.csd
monthlycard,MonthlyCardItemCell.csd,Text_Des,7天可获得,,/Image_bg/Text_Des,0b9e2b224a5a05ec6fbf699eaa893361,activity/monthlycard/MonthlyCardItemCell.csd,,
monthlycard,MonthlyCardItemCell.csd,Text_02,每日可领,editor.monthlycard.1,/Image_bg/Image_39/Text_02,0b9e2b224a5a05ec6fbf699eaa893361,activity/monthlycard/MonthlyCardItemCell.csd
monthlycard,MonthlyCardItemCell.csd,Text_40,每日概率获得,editor.monthlycard.4,/Image_bg/Image_82/Text_40,0b9e2b224a5a05ec6fbf699eaa893361,activity/monthlycard/MonthlyCardItemCell.csd
monthlycard,MonthlyCardItemCell.csd,Text_03,购买立得,editor.monthlycard.5,/Image_bg/Image_81/Image_send/Text_03,0b9e2b224a5a05ec6fbf699eaa893361,activity/monthlycard/MonthlyCardItemCell.csd
monthlycard,MonthlyCardItemCell.csd,textTitle,未购买,editor.monthlycard.3,/Image_bg/Image_hint_bg/textTitle,0b9e2b224a5a05ec6fbf699eaa893361,activity/monthlycard/MonthlyCardItemCell.csd
dailysignin,DailySigninItemNode.csd,_textVip,V1双倍,editor.dailysignin.1,/_textVip,9b77b1d258f6699d8fd7a74105c39b88,activity/dailysignin/DailySigninItemNode.csd
dailysignin,DailySigninView.csd,Text_9,已累计签到,,/Text_9,c5e752a500bb466a914080182beeff3b,activity/dailysignin/DailySigninView.csd
dailysignin,DailySigninView.csd,_textTian,天,editor.dailysignin.2,/_textTian,c5e752a500bb466a914080182beeff3b,activity/dailysignin/DailySigninView.csd
dinner,DinnerView.csd,_textCDHint,下次用餐时间：,,/Panel_left_bg/_textCDHint,b76e257d7d15be362db6770b643303b8,activity/dinner/DinnerView.csd
dinner,DinnerView.csd,_textCDTitle,到下次宴会时间：,,/Panel_left_bg/_textCDTitle,b76e257d7d15be362db6770b643303b8,activity/dinner/DinnerView.csd,,
dinner,DinnerView.csd,Text_2,"用餐可恢复体力
有概率获得元宝",editor.dinner.1,/Panel_left_bg/Tip_BG/Text_2,b76e257d7d15be362db6770b643303b8,activity/dinner/DinnerView.csd
dinner,DinnerView.csd,TitleLabel,用餐时间,editor.dinner.2,/Panel_left_bg/Image_3/TitleLabel,b76e257d7d15be362db6770b643303b8,activity/dinner/DinnerView.csd
dinner,DinnerView.csd,_textDinnerName01,午 餐 ：,,/Panel_left_bg/Image_3/_textDinnerName01,b76e257d7d15be362db6770b643303b8,activity/dinner/DinnerView.csd
dinner,DinnerView.csd,_textDinnerName02,晚 餐 ：,,/Panel_left_bg/Image_3/_textDinnerName02,b76e257d7d15be362db6770b643303b8,activity/dinner/DinnerView.csd
dinner,DinnerView.csd,_textDinnerName03,夜 宵 ：,,/Panel_left_bg/Image_3/_textDinnerName03,b76e257d7d15be362db6770b643303b8,activity/dinner/DinnerView.csd
luxurygiftpkg,LuxuruGiftPkgView.csd,Text_1,已购买7日优惠,editor.luxurygiftpkg.1,/Panel_left_bg/_panelRemainDay/Text_1,ec54c27695475b01ebf0f4e50621bd3b,activity/luxurygiftpkg/LuxuruGiftPkgView.csd
luxurygiftpkg,LuxuruGiftPkgView.csd,Text_1_0,还可领取,editor.luxurygiftpkg.2,/Panel_left_bg/_panelRemainDay/Text_1_0,ec54c27695475b01ebf0f4e50621bd3b,activity/luxurygiftpkg/LuxuruGiftPkgView.csd
luxurygiftpkg,LuxuruGiftPkgView.csd,Text_1_1,天,editor.dailysignin.2,/Panel_left_bg/_panelRemainDay/Text_1_1,ec54c27695475b01ebf0f4e50621bd3b,activity/luxurygiftpkg/LuxuruGiftPkgView.csd
luxurygiftpkg,LuxuryGiftPkgItemCell.csd,Text_3,必定获得,editor.luxurygiftpkg.3,/_resourceNode/Text_3,7d081a8429203c0d767f8869e4a60736,activity/luxurygiftpkg/LuxuryGiftPkgItemCell.csd
luxurygiftpkg,LuxuryGiftPkgItemCell.csd,Text_3_0,概率获得,editor.luxurygiftpkg.4,/_resourceNode/Text_3_0,7d081a8429203c0d767f8869e4a60736,activity/luxurygiftpkg/LuxuryGiftPkgItemCell.csd
luxurygiftpkg,LuxuryGiftPkgItemCell.csd,_textItemName,1元礼包,,/_resourceNode/_textItemName,7d081a8429203c0d767f8869e4a60736,activity/luxurygiftpkg/LuxuryGiftPkgItemCell.csd
resourceBack,ResourceBackCell.csd,_title1,宴会,,/_resourceNode/_item1/_title1,9eeadf9ff49c3a039753690b1edda7a3,activity/resourceBack/ResourceBackCell.csd,,
resourceBack,ResourceBackCell.csd,_title2,宴会,,/_resourceNode/_item2/_title2,9eeadf9ff49c3a039753690b1edda7a3,activity/resourceBack/ResourceBackCell.csd,,
weeklygiftpkg,WeeklyGiftPkgView.csd,TextActTimeLabel,周礼包更新时间：,editor.weeklygiftpkg.1,/Panel_1/_countDownNode/TextActTimeLabel,4faa60de49a3e3d70782523edae13065,activity/weeklygiftpkg/WeeklyGiftPkgView.csd
weeklygiftpkg,WeeklyGiftPkgView.csd,_textTime,01天 00:00:00,,/Panel_1/_countDownNode/_textTime,4faa60de49a3e3d70782523edae13065,activity/weeklygiftpkg/WeeklyGiftPkgView.csd
weeklygiftpkg,WeeklyGiftPkgItemCell.csd,_textItemName,体力丹,,/_resourceNode/Panel/_textItemName,583b960bf637faed5ca35f7d6f46844e,activity/weeklygiftpkg/WeeklyGiftPkgItemCell.csd
weeklygiftpkg,WeeklyGiftPkgItemCell.csd,_textCondition,VIP2可购买,,/_resourceNode/Panel/_textCondition,583b960bf637faed5ca35f7d6f46844e,activity/weeklygiftpkg/WeeklyGiftPkgItemCell.csd
weeklygiftpkg,WeeklyGiftPkgItemCell.csd,Text_5,达到,editor.weeklygiftpkg.2,/_resourceNode/Panel/_textVip/Text_5,583b960bf637faed5ca35f7d6f46844e,activity/weeklygiftpkg/WeeklyGiftPkgItemCell.csd
weeklygiftpkg,WeeklyGiftPkgItemCell.csd,_vipDes2,可购,editor.weeklygiftpkg.3,/_resourceNode/Panel/_textVip/_vipDes2,583b960bf637faed5ca35f7d6f46844e,activity/weeklygiftpkg/WeeklyGiftPkgItemCell.csd
superCheckin,SuperCheckinView.csd,Text_9,当前已选取：,editor.superCheckin.1,/_resourceNode/_btnGet/Text_9,542c7a9c9ad7dd89451a0762585d538d,activity/superCheckin/SuperCheckinView.csd
superCheckin,SuperCheckinItemCell.csd,_selectText1,点击选取,,/_resourceNode/_cellItem1/_selectText1,9ee4cf557b9c9d7ee809bc866ea0a625,activity/superCheckin/SuperCheckinItemCell.csd
superCheckin,SuperCheckinItemCell.csd,_selectText2,点击选取,,/_resourceNode/_cellItem2/_selectText2,9ee4cf557b9c9d7ee809bc866ea0a625,activity/superCheckin/SuperCheckinItemCell.csd
superCheckin,SuperCheckinItemCell.csd,_selectText3,点击选取,,/_resourceNode/_cellItem3/_selectText3,9ee4cf557b9c9d7ee809bc866ea0a625,activity/superCheckin/SuperCheckinItemCell.csd
openserverfund,OpenServerFundView.csd,TextCurr,当前VIP等级：,editor.openserverfund.1,/Panel_left_bg/_nodeVip/TextCurr,5e662af6b46639e1c68f2bdd8392b698,activity/openserverfund/OpenServerFundView.csd
openserverfund,OpenServerFundView.csd,TextCurr2,以上可购买,editor.openserverfund.2,/Panel_left_bg/_nodeVip/TextCurr2,5e662af6b46639e1c68f2bdd8392b698,activity/openserverfund/OpenServerFundView.csd
